id,Età,Celibi,Coniugati,Divorziati,Vedovi,Uniti civilmente,Maschi già in unione civile (per scioglimento unione),Maschi già in unione civile (per decesso del partner),Totale maschi,Nubili,Coniugate,Divorziate,Vedove,Unite civilmente,Femmine già in unione civile (per scioglimento unione),Femmine già in unione civile (per decesso del partner),Totale femmine,Totale
9,12,5670,0,0,0,0,0,0,5670,5430,0,0,0,0,0,0,5430,11100
9,13,5838,0,0,0,0,0,0,5838,5418,0,0,0,0,0,0,5418,11256
9,14,5820,0,0,0,0,0,0,5820,5438,0,0,0,0,0,0,5438,11258
9,15,5892,0,0,0,0,0,0,5892,5576,0,0,0,0,0,0,5576,11468
9,16,5917,0,0,0,0,0,0,5917,5434,0,0,0,0,0,0,5434,11351
9,17,5911,1,0,0,0,0,0,5912,5495,0,0,0,0,0,0,5495,11407
9,18,6145,0,0,0,0,0,0,6145,5489,5,0,0,0,0,0,5494,11639
9,19,6159,1,0,0,0,0,0,6160,5626,25,0,0,0,0,0,5651,11811
9,20,6027,3,0,0,0,0,0,6030,5461,55,0,0,0,0,0,5516,11546
9,21,5960,14,0,0,0,0,0,5974,5372,79,1,0,0,0,0,5452,11426
9,22,6193,33,6,0,0,0,0,6232,5432,149,4,0,0,0,0,5585,11817
9,23,6180,60,4,0,0,0,0,6244,5548,244,8,0,2,0,0,5802,12046
9,24,6161,93,5,0,0,0,0,6259,5433,327,5,0,2,0,0,5767,12026
9,25,6177,179,4,0,0,0,0,6360,5371,497,18,0,0,0,0,5886,12246
9,26,6124,269,10,0,2,0,0,6405,5098,656,10,0,2,0,0,5766,12171
9,27,5934,426,5,0,6,0,0,6371,4866,899,19,4,0,0,0,5788,12159
9,28,5620,558,8,0,3,0,0,6189,4479,1114,28,1,6,0,0,5628,11817
9,29,5509,703,29,1,7,0,0,6249,4335,1414,26,0,5,0,0,5780,12029
9,30,5264,945,25,1,5,0,0,6240,4060,1687,46,2,6,0,0,5801,12041
9,31,5190,1226,24,0,7,0,0,6447,3854,2048,65,3,15,1,0,5986,12433
9,32,4891,1469,47,4,8,0,0,6419,3648,2280,73,12,7,1,0,6021,12440
9,33,4782,1685,44,5,11,0,0,6527,3364,2514,91,7,15,0,0,5991,12518
9,34,4265,1970,69,3,6,0,0,6313,3187,2711,110,9,13,1,0,6031,12344
9,35,4106,2193,74,7,10,2,1,6393,3076,2913,126,8,14,1,0,6138,12531
9,36,3729,2351,69,7,11,1,0,6168,2864,2975,147,15,10,0,0,6011,12179
9,37,3549,2540,108,3,14,0,0,6214,2571,3172,185,33,14,1,0,5976,12190
9,38,3497,2706,108,5,10,2,0,6328,2532,3377,223,28,12,1,0,6173,12501
9,39,3319,2909,114,6,13,0,0,6361,2395,3447,248,29,9,2,0,6130,12491
9,40,3189,3120,143,6,12,1,0,6471,2422,3677,254,31,6,0,0,6390,12861
9,41,3086,3413,155,7,9,1,0,6671,2331,3941,295,36,5,1,0,6609,13280
9,42,2961,3492,183,23,6,0,0,6665,2220,3904,332,56,7,0,0,6519,13184
9,43,2909,3557,199,22,8,2,0,6697,2091,4144,360,76,9,1,0,6681,13378
9,44,2777,3549,191,13,11,0,0,6541,2055,4238,406,64,4,0,0,6767,13308
9,45,2843,3867,248,15,8,0,0,6981,2131,4464,431,79,6,0,0,7111,14092
9,46,2741,3996,327,18,7,0,0,7089,2047,4458,514,97,5,1,0,7122,14211
9,47,2650,4210,337,25,12,1,0,7235,2146,4687,584,85,4,1,0,7507,14742
9,48,2740,4477,373,23,9,1,0,7623,2061,5067,636,108,6,1,0,7879,15502
9,49,2865,4835,447,30,27,0,0,8204,2090,5254,662,154,6,0,0,8166,16370
9,50,2657,4763,574,40,15,0,0,8049,1993,5413,758,150,9,2,0,8325,16374
9,51,2623,5063,529,43,11,1,0,8270,1962,5485,753,143,5,1,0,8349,16619
9,52,2652,5215,584,51,12,0,0,8514,1830,5714,859,217,6,1,0,8627,17141
9,53,2371,5212,622,49,12,0,0,8266,1744,5565,921,208,4,0,0,8442,16708
9,54,2526,5681,675,63,13,0,0,8958,1761,5759,927,259,5,1,0,8712,17670
9,55,2300,5682,660,64,20,1,1,8728,1617,5822,972,258,5,1,0,8675,17403
9,56,2134,5596,760,71,6,0,1,8568,1566,5915,960,324,9,0,0,8774,17342
9,57,2170,5820,723,48,11,0,0,8772,1446,6037,965,351,3,0,0,8802,17574
9,58,1987,6102,798,84,11,0,0,8982,1478,5902,983,365,4,0,0,8732,17714
9,59,1792,6088,809,122,12,0,1,8824,1227,6089,973,468,4,1,0,8762,17586
9,60,1556,5812,756,119,11,0,0,8254,1172,5781,827,465,2,0,0,8247,16501
9,61,1357,5504,686,122,8,0,0,7677,1062,5484,829,529,0,0,0,7904,15581
9,62,1289,5413,691,153,6,0,0,7552,1052,5396,817,586,4,0,0,7855,15407
9,63,1209,5305,694,140,9,0,1,7358,905,5170,713,606,4,0,0,7398,14756
9,64,1011,5328,605,145,4,0,0,7093,822,5002,639,642,3,0,0,7108,14201
9,65,952,4837,525,167,4,0,0,6485,805,4590,583,761,3,0,0,6742,13227
9,66,869,4675,469,170,3,0,0,6186,748,4650,579,780,3,0,0,6760,12946
9,67,852,4665,437,181,7,0,0,6142,620,4322,511,879,1,0,1,6334,12476
9,68,757,4460,420,176,3,0,0,5816,633,4148,449,857,3,0,0,6090,11906
9,69,699,4268,380,196,3,0,0,5546,548,3906,441,965,3,0,0,5863,11409
9,70,668,4156,334,215,3,0,0,5376,556,3775,415,1022,0,0,0,5768,11144
9,71,598,4029,319,242,1,0,0,5189,496,3650,332,1165,0,0,0,5643,10832
9,72,566,3970,292,242,2,0,0,5072,432,3399,342,1211,0,0,0,5384,10456
9,73,560,3929,290,265,3,0,0,5047,477,3444,337,1351,2,0,0,5611,10658
9,74,500,3796,235,340,2,0,0,4873,423,3157,302,1414,0,0,0,5296,10169
9,75,486,3846,228,345,1,0,1,4907,404,3153,268,1586,1,0,0,5412,10319
9,76,452,3531,196,379,2,0,0,4560,395,3008,264,1692,0,0,0,5359,9919
9,77,434,3725,163,416,0,0,0,4738,471,3073,258,1933,0,0,0,5735,10473
9,78,267,2620,125,336,2,0,1,3351,291,1986,185,1531,0,0,0,3993,7344
9,79,305,2903,126,384,0,0,0,3718,363,2214,160,1885,1,0,0,4623,8341
9,80,330,2908,98,451,2,0,0,3789,368,2193,168,2031,0,0,0,4760,8549
9,81,303,2757,147,424,0,0,0,3631,353,1886,149,2253,0,0,0,4641,8272
9,82,296,2554,111,472,0,0,0,3433,336,1771,133,2328,0,0,0,4568,8001
9,83,283,2244,76,473,0,0,0,3076,343,1455,124,2381,0,0,0,4303,7379
9,84,255,2097,55,478,0,0,0,2885,334,1203,104,2439,0,0,0,4080,6965
9,85,188,1772,48,477,0,0,0,2485,343,998,72,2234,0,0,0,3647,6132
9,86,157,1501,41,416,0,0,0,2115,289,724,61,2086,0,0,0,3160,5275
9,87,145,1210,30,378,0,0,0,1763,264,592,50,1974,0,0,0,2880,4643
9,88,131,972,22,354,0,0,0,1479,234,440,37,1940,0,0,0,2651,4130
9,89,99,816,15,329,0,0,0,1259,233,307,37,1837,0,0,0,2414,3673
9,90,81,651,16,298,0,0,0,1046,209,223,23,1637,0,0,0,2092,3138
9,91,50,502,13,313,0,0,0,878,177,172,20,1420,0,0,0,1789,2667
9,92,44,404,9,231,0,0,0,688,154,122,13,1244,0,0,0,1533,2221
9,93,39,292,8,199,0,0,0,538,158,93,16,1102,0,0,0,1369,1907
9,94,26,167,2,149,0,0,0,344,127,56,9,841,0,0,0,1033,1377
9,95,22,133,1,126,0,0,0,282,81,43,8,628,0,0,0,760,1042
9,96,18,80,0,89,0,0,0,187,80,19,9,466,0,0,0,574,761
9,97,7,43,1,52,0,0,0,103,66,7,3,345,0,0,0,421,524
9,98,2,24,0,39,0,0,0,65,49,5,4,239,0,0,0,297,362
9,99,3,10,0,33,0,0,0,46,35,3,0,170,0,0,0,208,254
9,100,5,11,0,41,0,0,0,57,42,3,1,299,0,0,0,345,402
9,999,281302,223992,18754,11414,421,13,7,535903,240054,225746,25270,55434,274,20,1,546799,1082702
10,0,15643,0,0,0,0,0,0,15643,14846,0,0,0,0,0,0,14846,30489
10,1,16515,0,0,0,0,0,0,16515,15601,0,0,0,0,0,0,15601,32116
10,2,17071,0,0,0,0,0,0,17071,16291,0,0,0,0,0,0,16291,33362
10,3,17487,0,0,0,0,0,0,17487,16031,0,0,0,0,0,0,16031,33518
10,4,17762,0,0,0,0,0,0,17762,16704,0,0,0,0,0,0,16704,34466
10,5,18771,0,0,0,0,0,0,18771,17702,0,0,0,0,0,0,17702,36473
10,6,19583,0,0,0,0,0,0,19583,18360,0,0,0,0,0,0,18360,37943
10,7,20121,0,0,0,0,0,0,20121,18938,0,0,0,0,0,0,18938,39059
10,8,20596,0,0,0,0,0,0,20596,19610,0,0,0,0,0,0,19610,40206
10,9,21182,0,0,0,0,0,0,21182,20262,0,0,0,0,0,0,20262,41444
10,10,21829,0,0,0,0,0,0,21829,20582,0,0,0,0,0,0,20582,42411
10,11,22840,0,0,0,0,0,0,22840,21541,0,0,0,0,0,0,21541,44381
10,12,23106,0,0,0,0,0,0,23106,22025,0,0,0,0,0,0,22025,45131
10,13,24003,0,0,0,0,0,0,24003,22488,0,0,0,0,0,0,22488,46491
10,14,24372,0,0,0,0,0,0,24372,22853,0,0,0,0,0,0,22853,47225
10,15,24792,0,0,0,0,0,0,24792,23411,0,0,0,0,0,0,23411,48203
10,16,24480,0,1,0,0,0,0,24481,23205,0,0,0,0,0,0,23205,47686
10,17,24588,0,0,0,0,0,0,24588,23152,0,0,0,0,0,0,23152,47740
10,18,24829,2,0,0,0,0,0,24831,22879,16,0,0,0,0,0,22895,47726
10,19,25356,8,1,0,0,0,0,25365,23183,71,0,0,1,0,0,23255,48620
10,20,24809,11,1,2,0,0,0,24823,22751,173,0,0,0,0,0,22924,47747
10,21,24726,42,0,0,1,0,0,24769,22238,338,4,0,1,0,0,22581,47350
10,22,24879,91,11,0,1,0,0,24982,21973,572,13,0,2,0,0,22560,47542
10,23,25751,204,14,0,2,0,0,25971,22831,920,20,0,2,0,0,23773,49744
10,24,25423,319,12,1,3,0,0,25758,22259,1375,39,2,5,0,0,23680,49438
10,25,25756,590,28,1,7,0,0,26382,21806,1868,38,3,7,0,0,23722,50104
10,26,25160,860,35,1,9,0,0,26065,21195,2481,52,3,6,2,0,23739,49804
10,27,24595,1297,40,2,6,0,0,25940,20218,3166,74,3,11,2,0,23474,49414
10,28,23674,2013,58,1,25,2,0,25773,18710,4279,91,10,15,2,0,23107,48880
10,29,22800,2570,59,2,13,0,0,25444,17981,5357,122,8,24,1,0,23493,48937
10,30,21708,3478,81,0,25,1,0,25293,17266,6598,163,11,20,0,0,24058,49351
10,31,21797,4577,108,1,17,2,0,26502,16439,7978,218,17,29,3,1,24685,51187
10,32,20254,5569,135,26,18,2,0,26004,15452,9145,261,30,30,0,0,24918,50922
10,33,19720,6793,184,12,40,5,0,26754,14453,10225,335,46,34,1,0,25094,51848
10,34,18066,7801,192,14,41,2,0,26116,13483,11277,479,32,45,4,0,25320,51436
10,35,17471,8930,283,22,44,3,0,26753,12798,12569,556,54,40,7,0,26024,52777
10,36,15894,9715,304,35,39,2,0,25989,11555,12774,619,50,62,4,0,25064,51053
10,37,14984,10359,365,28,62,2,0,25800,10980,13845,795,103,34,1,0,25758,51558
10,38,15032,11480,464,28,46,2,0,27052,10869,14932,943,119,47,3,1,26914,53966
10,39,14176,12265,520,21,45,4,0,27031,10337,15467,1037,124,26,0,0,26991,54022
10,40,13802,13328,634,36,51,1,0,27852,9805,16044,1148,172,35,2,0,27206,55058
10,41,13447,14150,738,36,34,3,0,28408,9716,17172,1406,183,34,0,0,28511,56919
10,42,13102,15022,894,98,43,2,1,29162,9427,17542,1563,292,37,2,0,28863,58025
10,43,13113,16028,1072,85,42,4,0,30344,8889,18287,1749,287,41,0,1,29254,59598
10,44,12971,16818,1210,100,45,4,2,31150,9077,19502,1985,309,33,5,0,30911,62061
10,45,13632,18029,1402,109,59,1,1,33233,9524,20755,2316,354,19,3,0,32971,66204
10,46,13367,19079,1540,93,60,2,0,34141,9323,21990,2545,464,23,2,0,34347,68488
10,47,13648,20358,1815,123,55,2,0,36001,8910,23185,2912,524,22,0,0,35553,71554
10,48,13502,21897,2091,139,61,3,1,37694,8987,24473,3183,614,36,1,0,37294,74988
10,49,13702,23723,2346,148,51,0,1,39971,9237,26219,3374,721,31,0,0,39582,79553
10,50,12947,23985,2608,185,51,2,0,39778,8583,26402,3621,730,36,1,0,39373,79151
10,51,12447,25061,2729,243,62,1,1,40544,8298,26705,3767,836,29,2,0,39637,80181
10,52,11968,25615,2890,211,52,3,1,40740,7881,27746,3899,963,30,2,1,40522,81262
10,53,11140,26319,3031,266,52,1,0,40809,7301,27787,4125,1049,19,1,0,40282,81091
10,54,10391,27672,3406,285,61,2,2,41819,7020,28880,4138,1267,23,0,0,41328,83147
10,55,9713,27595,3234,293,44,0,1,40880,6690,28876,4137,1400,7,0,1,41111,81991
10,56,9096,28420,3370,364,47,0,4,41301,6374,29120,4217,1500,18,3,0,41232,82533
10,57,8534,28981,3477,443,52,1,0,41488,5949,29820,4186,1668,21,2,0,41646,83134
10,58,7867,29432,3634,506,56,0,0,41495,5599,29698,4272,1922,26,0,1,41518,83013
10,59,7236,29808,3671,535,31,1,0,41282,5387,30402,4256,2151,7,1,0,42204,83486
10,60,6474,28305,3394,513,36,0,0,38722,4712,28602,3798,2226,18,0,0,39356,78078
10,61,5626,27589,3130,640,51,0,0,37036,4343,27367,3538,2532,12,1,0,37793,74829
10,62,5275,26979,2899,690,44,1,0,35888,3981,26757,3453,2863,13,0,0,37067,72955
10,63,4590,25889,2542,736,46,1,1,33805,3418,25301,3069,3120,11,2,1,34922,68727
10,64,4240,25649,2521,792,39,0,0,33241,3297,25120,2756,3366,8,0,0,34547,67788
10,65,3757,24060,2245,782,33,0,0,30877,2865,23647,2456,3575,6,0,0,32549,63426
10,66,3466,23619,2014,893,31,0,0,30023,2743,22569,2364,3943,12,1,0,31632,61655
10,67,3138,23087,1887,961,22,0,1,29096,2565,22164,2190,4340,4,0,0,31263,60359
10,68,2765,22285,1665,1037,21,0,1,27774,2276,21243,1977,4572,8,1,0,30077,57851
10,69,2693,21844,1581,1161,23,0,1,27303,2085,20403,1892,4903,2,0,0,29285,56588
10,70,2332,21303,1331,1206,20,0,0,26192,1871,19488,1694,5181,4,0,0,28238,54430
10,71,2203,20531,1238,1324,25,0,0,25321,1823,18989,1481,5611,3,0,0,27907,53228
10,72,2057,20264,1127,1397,26,0,2,24873,1635,18213,1422,5832,5,0,1,27108,51981
10,73,2069,20535,1061,1506,10,0,2,25183,1665,18712,1371,6770,4,0,0,28522,53705
10,74,1851,20275,961,1665,13,1,2,24768,1590,17524,1192,7416,2,0,0,27724,52492
10,75,1870,20248,904,1844,13,0,2,24881,1608,17461,1183,8327,2,0,0,28581,53462
10,76,1668,19243,751,2010,13,0,0,23685,1583,15970,1129,9008,1,0,0,27691,51376
10,77,1781,20244,787,2289,10,1,1,25113,1628,16549,1012,10509,3,0,0,29701,54814
10,78,1089,13195,501,1720,7,0,0,16512,1114,10553,715,7843,3,0,0,20228,36740
10,79,1276,14830,497,2040,8,0,0,18651,1269,11209,637,9853,0,0,0,22968,41619
10,80,1199,14285,410,2260,4,0,2,18160,1312,10599,661,10591,0,0,0,23163,41323
10,81,1164,13003,386,2307,8,0,1,16869,1316,9328,620,10929,1,0,0,22194,39063
10,82,1095,12284,332,2396,7,0,0,16114,1268,7987,499,11544,0,0,1,21299,37413
10,83,1036,11984,293,2689,4,0,0,16006,1276,7604,458,12738,1,0,0,22077,38083
10,84,896,11176,217,2654,0,0,1,14944,1248,6236,412,12752,0,0,0,20648,35592
10,85,794,9206,182,2563,2,0,0,12747,1176,5044,346,12785,0,0,0,19351,32098
10,86,606,7525,155,2400,1,0,0,10687,1065,3636,273,11725,0,0,0,16699,27386
10,87,534,5833,107,2115,1,0,0,8590,972,2665,183,10863,0,0,0,14683,23273
10,88,435,5182,89,2031,1,0,0,7738,889,2036,178,10550,0,0,0,13653,21391
10,89,360,4196,77,1890,0,0,0,6523,830,1548,136,9735,0,0,0,12249,18772
10,90,271,2985,49,1526,0,0,0,4831,747,945,127,8152,0,0,0,9971,14802
10,91,225,2204,37,1401,0,0,0,3867,649,690,87,7421,0,0,0,8847,12714
10,92,159,1681,21,1175,0,0,0,3036,564,487,56,6354,0,0,0,7461,10497
10,93,142,1157,18,957,0,0,0,2274,525,313,56,5514,0,0,0,6408,8682
10,94,97,776,13,691,0,0,0,1577,367,169,41,4026,0,0,0,4603,6180
10,95,62,497,10,553,0,0,0,1122,302,117,18,3294,0,0,0,3731,4853
10,96,42,333,8,429,0,0,0,812,267,68,14,2571,0,0,0,2920,3732
10,97,22,184,5,284,0,0,0,495,163,38,17,1808,0,0,0,2026,2521
10,98,12,96,1,181,0,0,0,290,146,17,6,1262,0,0,0,1431,1721
10,99,11,54,1,125,0,0,0,191,89,14,7,799,0,0,0,909,1100
10,100,8,57,2,147,0,0,0,214,170,14,6,1306,0,0,0,1496,1710
10,999,1156616,1084966,84137,60475,1972,64,32,2388262,970647,1093427,112188,286530,1091,62,9,2463954,4852216
11,0,3570,0,0,0,0,0,0,3570,3422,0,0,0,0,0,0,3422,6992
11,1,3790,0,0,0,0,0,0,3790,3560,0,0,0,0,0,0,3560,7350
11,2,3787,0,0,0,0,0,0,3787,3638,0,0,0,0,0,0,3638,7425
11,3,3917,0,0,0,0,0,0,3917,3809,0,0,0,0,0,0,3809,7726
11,4,4001,0,0,0,0,0,0,4001,3792,0,0,0,0,0,0,3792,7793
11,5,4211,0,0,0,0,0,0,4211,3948,0,0,0,0,0,0,3948,8159
11,6,4388,0,0,0,0,0,0,4388,4173,0,0,0,0,0,0,4173,8561
11,7,4568,0,0,0,0,0,0,4568,4347,0,0,0,0,0,0,4347,8915
11,8,4579,0,0,0,0,0,0,4579,4403,0,0,0,0,0,0,4403,8982
11,9,4921,0,0,0,0,0,0,4921,4564,0,0,0,0,0,0,4564,9485
11,10,4984,0,0,0,0,0,0,4984,4716,0,0,0,0,0,0,4716,9700
11,11,5138,0,0,0,0,0,0,5138,4922,0,0,0,0,0,0,4922,10060
11,12,5389,0,0,0,0,0,0,5389,4866,0,0,0,0,0,0,4866,10255
11,13,5523,0,0,0,0,0,0,5523,5146,0,0,0,0,0,0,5146,10669
11,14,5578,0,0,0,0,0,0,5578,5273,0,0,0,0,0,0,5273,10851
11,15,5600,0,0,0,0,0,0,5600,5208,0,0,0,0,0,0,5208,10808
11,16,5583,0,0,0,0,0,0,5583,5387,0,0,0,0,0,0,5387,10970
11,17,5596,0,0,0,0,0,0,5596,5335,0,0,0,0,0,0,5335,10931
11,18,5723,0,0,0,0,0,0,5723,5164,4,0,0,0,0,0,5168,10891
11,19,5724,2,0,0,1,0,0,5727,5347,16,0,0,0,0,0,5363,11090
11,20,5823,5,0,0,0,0,0,5828,5125,42,0,0,0,0,0,5167,10995
11,21,5754,10,0,0,0,0,0,5764,5081,88,0,0,0,0,0,5169,10933
11,22,5916,31,4,0,0,0,0,5951,5051,149,1,0,0,0,0,5201,11152
11,23,6038,38,5,0,2,0,0,6083,5258,245,2,0,2,0,0,5507,11590
11,24,5873,89,4,0,0,0,0,5966,4914,317,6,0,0,0,0,5237,11203
11,25,5958,166,6,0,2,0,0,6132,4843,438,8,1,2,0,0,5292,11424
11,26,5819,244,10,0,2,0,1,6076,4696,571,1,1,1,1,0,5271,11347
11,27,5892,306,12,1,4,1,0,6216,4559,802,16,3,4,0,0,5384,11600
11,28,5475,467,12,0,3,0,0,5957,4312,962,21,1,3,1,0,5300,11257
11,29,5346,588,12,0,5,0,0,5951,4091,1200,27,5,1,1,0,5325,11276
11,30,5157,816,21,0,6,1,0,6001,3851,1395,39,2,5,1,0,5293,11294
11,31,5188,1120,30,0,9,0,0,6347,3878,1828,70,4,4,0,0,5784,12131
11,32,4853,1331,32,3,8,0,0,6227,3657,2096,78,7,7,0,0,5845,12072
11,33,4755,1506,41,10,7,1,0,6320,3451,2367,77,8,5,1,0,5909,12229
11,34,4380,1819,54,6,8,0,0,6267,3239,2559,112,3,10,0,0,5923,12190
11,35,4197,2039,83,8,10,0,0,6337,3095,2845,135,11,10,0,0,6096,12433
11,36,3762,2193,89,7,10,1,0,6062,2760,2963,164,15,7,0,0,5909,11971
11,37,3725,2361,133,4,10,0,0,6233,2634,3141,231,23,8,0,0,6037,12270
11,38,3575,2648,119,6,2,0,0,6350,2611,3476,226,25,6,1,0,6345,12695
11,39,3606,2920,138,6,12,1,0,6683,2550,3490,292,23,10,1,0,6366,13049
11,40,3350,3047,148,9,6,2,0,6562,2385,3574,300,33,9,0,0,6301,12863
11,41,3356,3339,203,10,4,0,0,6912,2416,3921,389,43,9,0,0,6778,13690
11,42,3309,3467,232,23,3,0,0,7034,2282,3950,414,58,7,2,0,6713,13747
11,43,3269,3663,304,23,13,0,1,7273,2332,4085,476,61,2,2,0,6958,14231
11,44,3269,3902,291,24,8,0,0,7494,2278,4272,469,85,8,0,0,7112,14606
11,45,3536,4237,363,18,5,0,1,8160,2484,4536,628,116,10,1,0,7775,15935
11,46,3416,4333,425,23,9,0,0,8206,2362,4923,641,83,9,0,0,8018,16224
11,47,3465,4628,437,32,16,1,0,8579,2437,5224,747,147,7,1,0,8563,17142
11,48,3546,4941,544,48,23,0,0,9102,2418,5609,848,153,5,0,0,9033,18135
11,49,3622,5419,645,47,16,0,0,9749,2474,6097,983,204,6,1,0,9765,19514
11,50,3359,5450,673,47,5,0,0,9534,2442,6085,1021,183,12,2,1,9746,19280
11,51,3357,5699,731,44,14,0,0,9845,2167,6486,1028,230,6,0,0,9917,19762
11,52,3227,5868,743,62,13,0,0,9913,2080,6545,1101,281,6,0,0,10013,19926
11,53,3030,5865,855,54,13,0,0,9817,2131,6593,1186,307,11,0,0,10228,20045
11,54,2964,6166,908,68,11,0,0,10117,1949,6635,1127,313,9,2,0,10035,20152
11,55,2698,6365,907,85,9,0,0,10064,1834,6567,1204,394,4,0,0,10003,20067
11,56,2560,6358,970,92,9,0,0,9989,1743,6860,1308,362,5,1,0,10279,20268
11,57,2392,6494,994,114,15,0,0,10009,1717,6749,1320,485,0,0,0,10271,20280
11,58,2377,6638,1017,100,10,0,0,10142,1606,6929,1268,466,3,0,0,10272,20414
11,59,2249,6827,1054,141,12,0,0,10283,1585,6959,1328,552,6,0,0,10430,20713
11,60,1927,6526,970,143,18,0,1,9585,1327,6853,1174,632,4,0,0,9990,19575
11,61,1739,6226,960,159,8,0,0,9092,1178,6396,1117,740,3,0,0,9434,18526
11,62,1560,6293,884,173,11,0,0,8921,1049,6191,1109,749,1,0,0,9099,18020
11,63,1417,6123,861,158,9,0,0,8568,990,5926,1002,793,3,0,0,8714,17282
11,64,1274,5972,843,207,3,0,0,8299,861,5923,1008,943,2,0,0,8737,17036
11,65,1128,5522,763,211,5,0,0,7629,802,5626,888,967,1,0,0,8284,15913
11,66,1064,5347,666,228,8,0,1,7314,739,5510,860,1042,2,0,0,8153,15467
11,67,963,5447,685,274,6,0,0,7375,665,5187,796,1202,0,0,0,7850,15225
11,68,917,5281,612,295,2,0,0,7107,643,5060,751,1253,2,0,0,7709,14816
11,69,810,5180,560,298,7,0,0,6855,583,4958,722,1401,3,0,0,7667,14522
11,70,710,5157,521,326,2,0,0,6716,533,4952,592,1517,0,0,0,7594,14310
11,71,659,4983,464,353,3,0,1,6463,492,4919,601,1574,1,0,0,7587,14050
11,72,702,4877,408,365,3,0,1,6356,469,4624,541,1816,0,0,0,7450,13806
11,73,673,5179,403,458,2,0,0,6715,475,4784,530,2048,1,0,0,7838,14553
11,74,582,5137,421,484,2,0,0,6626,429,4552,497,2192,0,0,0,7670,14296
11,75,609,5435,370,541,1,0,0,6956,467,4586,528,2480,2,0,0,8063,15019
11,76,534,5250,305,591,1,0,0,6681,423,4418,462,2780,0,0,0,8083,14764
11,77,559,5424,285,669,1,0,0,6938,430,4382,424,3120,0,0,0,8356,15294
11,78,367,3539,210,490,2,0,0,4608,297,2752,300,2256,0,0,0,5605,10213
11,79,392,4010,212,653,0,0,0,5267,349,2980,298,3030,0,0,0,6657,11924
11,80,379,3783,197,667,3,0,0,5029,319,2836,298,2994,0,0,0,6447,11476
11,81,363,3620,181,643,1,0,1,4809,358,2629,279,3271,0,0,0,6537,11346
11,82,320,3452,139,790,3,0,0,4704,347,2312,225,3474,0,0,0,6358,11062
11,83,314,3327,146,857,0,0,0,4644,358,2086,217,3798,1,0,0,6460,11104
11,84,257,2980,101,734,0,0,1,4073,354,1798,185,3708,0,0,0,6045,10118
11,85,210,2596,84,766,1,0,0,3657,284,1372,168,3714,0,0,0,5538,9195
11,86,189,2132,68,701,1,0,0,3091,259,1017,141,3366,0,0,0,4783,7874
11,87,121,1653,51,616,1,0,0,2442,251,733,95,3188,0,0,0,4267,6709
11,88,122,1365,36,592,0,0,0,2115,211,608,84,2966,0,0,1,3870,5985
11,89,88,1033,36,487,0,0,0,1644,225,399,77,2681,0,0,0,3382,5026
11,90,70,819,13,469,0,0,0,1371,190,271,48,2356,0,0,0,2865,4236
11,91,46,640,13,398,0,0,0,1097,149,198,59,2138,0,0,0,2544,3641
11,92,46,481,16,348,0,0,0,891,155,140,36,1824,0,0,0,2155,3046
11,93,41,357,12,298,0,0,0,708,135,94,28,1687,0,0,0,1944,2652
11,94,21,200,5,211,0,0,0,437,99,51,26,1288,0,0,0,1464,1901
11,95,17,150,5,159,0,0,0,331,90,31,13,961,0,0,0,1095,1426
11,96,9,85,2,125,0,0,0,221,59,24,13,777,0,0,0,873,1094
11,97,6,53,0,84,0,0,0,143,46,10,3,631,0,0,0,690,833
11,98,2,36,1,58,0,0,0,97,38,9,5,421,0,0,0,473,570
11,99,3,15,0,29,0,0,0,47,28,3,5,276,0,0,0,312,359
11,100,5,26,4,64,0,0,0,99,40,4,7,484,0,0,0,535,634
11,999,281228,259116,25762,17287,419,8,9,583829,230994,260797,35504,83226,245,19,2,610787,1194616
12,0,4337,0,0,0,0,0,0,4337,4038,0,0,0,0,0,0,4038,8375
12,1,4481,0,0,0,0,0,0,4481,4137,0,0,0,0,0,0,4137,8618
12,2,4544,0,0,0,0,0,0,4544,4279,0,0,0,0,0,0,4279,8823
12,3,4680,0,0,0,0,0,0,4680,4536,0,0,0,0,0,0,4536,9216
12,4,4753,0,0,0,0,0,0,4753,4487,0,0,0,0,0,0,4487,9240
12,5,4942,0,0,0,0,0,0,4942,4665,0,0,0,0,0,0,4665,9607
12,6,5359,0,0,0,0,0,0,5359,4962,0,0,0,0,0,0,4962,10321
12,7,5448,0,0,0,0,0,0,5448,5057,0,0,0,0,0,0,5057,10505
12,8,5572,0,0,0,0,0,0,5572,5269,0,0,0,0,0,0,5269,10841
12,9,5934,0,0,0,0,0,0,5934,5476,0,0,0,0,0,0,5476,11410
12,10,5988,0,0,0,0,0,0,5988,5545,0,0,0,0,0,0,5545,11533
12,11,6237,0,0,0,0,0,0,6237,5901,0,0,0,0,0,0,5901,12138
12,12,6179,0,0,0,0,0,0,6179,5850,0,0,0,0,0,0,5850,12029
12,13,6354,0,0,0,0,0,0,6354,6152,0,0,0,0,0,0,6152,12506
12,14,6592,0,0,0,0,0,0,6592,6450,0,0,0,0,0,0,6450,13042
12,15,6777,0,0,0,0,0,0,6777,6534,0,0,0,0,0,0,6534,13311
12,16,6884,0,0,0,0,0,0,6884,6155,0,0,0,0,0,0,6155,13039
12,17,6827,0,0,0,0,0,0,6827,6449,0,0,0,0,0,0,6449,13276
