id,Età,Celibi,Coniugati,Divorziati,Vedovi,Uniti civilmente,Maschi già in unione civile (per scioglimento unione),Maschi già in unione civile (per decesso del partner),Totale maschi,Nubili,Coniugate,Divorziate,Vedove,Unite civilmente,Femmine già in unione civile (per scioglimento unione),Femmine già in unione civile (per decesso del partner),Totale femmine,Totale
4566,50,1047,2159,229,25,5,0,0,3465,807,2344,300,58,5,0,0,3514,6979
4566,51,1028,2346,231,16,5,1,0,3627,739,2286,369,64,3,0,0,3461,7088
4566,52,933,2311,209,15,6,0,0,3474,706,2419,366,82,6,1,0,3580,7054
4566,53,877,2135,278,14,6,0,1,3311,640,2263,324,83,0,0,0,3310,6621
4566,54,802,2302,294,25,4,0,0,3427,560,2371,376,103,4,0,0,3414,6841
4566,55,744,2245,254,23,3,0,0,3269,532,2326,359,124,5,0,0,3346,6615
4566,56,677,2311,287,33,6,0,0,3314,507,2387,369,147,4,0,1,3415,6729
4566,57,612,2334,321,37,4,0,0,3308,456,2401,371,153,3,0,0,3384,6692
4566,58,649,2300,304,40,5,0,0,3298,428,2369,369,147,1,0,0,3314,6612
4566,59,510,2392,315,42,4,0,0,3263,402,2548,360,162,3,0,0,3475,6738
4566,60,466,2244,248,52,3,0,0,3013,380,2372,352,165,4,0,0,3273,6286
4566,61,392,2175,238,53,4,0,0,2862,311,2353,325,207,2,0,0,3198,6060
4566,62,352,2196,263,52,8,0,0,2871,295,2263,317,259,1,0,0,3135,6006
4566,63,335,2168,243,77,3,0,0,2826,283,2144,308,256,1,0,0,2992,5818
4566,64,294,2196,231,98,3,0,0,2822,230,2089,223,291,2,0,0,2835,5657
4566,65,268,2065,222,68,10,1,0,2634,215,1998,244,315,0,0,0,2772,5406
4566,66,239,1996,150,86,3,0,0,2474,230,1923,224,353,0,0,0,2730,5204
4566,67,205,1956,168,103,7,0,0,2439,190,1921,188,417,1,0,0,2717,5156
4566,68,203,1876,153,103,3,0,0,2338,164,1855,179,362,1,0,0,2561,4899
4566,69,175,1890,125,101,1,0,0,2292,147,1867,181,440,2,0,0,2637,4929
4566,70,179,1754,138,123,2,0,0,2196,154,1700,155,445,1,0,0,2455,4651
4566,71,154,1738,108,111,2,0,0,2113,123,1665,150,475,0,0,0,2413,4526
4566,72,125,1738,88,143,2,0,0,2096,109,1595,134,461,2,0,1,2302,4398
4566,73,122,1763,109,145,1,0,0,2140,129,1691,132,602,3,0,0,2557,4697
4566,74,124,1829,101,161,3,0,0,2218,122,1643,156,665,1,0,0,2587,4805
4566,75,135,1884,87,210,2,0,0,2318,105,1693,131,752,0,0,0,2681,4999
4566,76,104,1832,78,202,0,0,0,2216,118,1684,122,783,0,0,0,2707,4923
4566,77,106,1829,75,222,0,0,0,2232,107,1576,119,965,1,0,0,2768,5000
4566,78,85,1405,50,207,0,0,0,1747,89,1124,74,798,0,0,0,2085,3832
4566,79,65,1304,41,182,0,0,0,1592,86,977,70,906,1,0,0,2040,3632
4566,80,61,1251,36,192,0,0,0,1540,75,956,71,943,0,0,0,2045,3585
4566,81,66,1125,36,206,1,0,0,1434,68,889,45,922,0,0,0,1924,3358
4566,82,63,1005,30,209,1,0,0,1308,64,726,46,972,0,0,0,1808,3116
4566,83,67,1121,23,247,0,0,0,1458,74,731,46,1173,0,0,0,2024,3482
4566,84,63,1006,23,235,1,0,0,1328,68,630,41,1127,0,0,0,1866,3194
4566,85,49,913,19,280,0,0,0,1261,67,528,26,1241,0,0,0,1862,3123
4566,86,42,737,19,258,0,0,0,1056,54,373,23,1143,0,0,0,1593,2649
4566,87,38,576,11,228,0,0,0,853,54,287,16,994,0,0,0,1351,2204
4566,88,29,541,8,238,0,0,0,816,49,217,8,925,0,0,0,1199,2015
4566,89,33,408,9,167,1,0,0,618,50,148,19,861,0,0,0,1078,1696
4566,90,14,301,5,173,0,0,0,493,31,88,17,772,0,0,0,908,1401
4566,91,18,205,2,140,0,0,0,365,30,74,7,661,0,0,0,772,1137
4566,92,7,165,4,130,0,0,0,306,41,33,5,586,0,0,0,665,971
4566,93,11,111,3,113,0,0,0,238,31,40,4,476,0,0,0,551,789
4566,94,3,61,2,80,0,0,0,146,21,21,3,393,0,0,0,438,584
4566,95,4,50,1,61,0,0,0,116,13,12,3,298,0,0,0,326,442
4566,96,2,34,0,46,0,0,0,82,11,7,2,185,0,0,0,205,287
4566,97,3,18,0,33,0,0,0,54,9,10,3,144,0,0,0,166,220
4566,98,1,6,0,15,0,0,0,22,4,1,0,108,0,0,0,113,135
4566,99,0,2,0,14,0,0,0,16,5,0,0,80,0,0,0,85,101
4566,100,1,4,0,22,0,0,0,27,8,4,1,107,0,0,0,120,147
4566,999,97172,93603,7313,5977,238,6,2,204311,82711,94809,10115,25541,175,10,2,213363,417674
4583,0,1026,0,0,0,0,0,0,1026,920,0,0,0,0,0,0,920,1946
4583,1,1038,0,0,0,0,0,0,1038,985,0,0,0,0,0,0,985,2023
4583,2,1110,0,0,0,0,0,0,1110,1121,0,0,0,0,0,0,1121,2231
4583,3,1150,0,0,0,0,0,0,1150,1059,0,0,0,0,0,0,1059,2209
4583,4,1174,0,0,0,0,0,0,1174,1071,0,0,0,0,0,0,1071,2245
4583,5,1149,0,0,0,0,0,0,1149,1126,0,0,0,0,0,0,1126,2275
4583,6,1272,0,0,0,0,0,0,1272,1177,0,0,0,0,0,0,1177,2449
4583,7,1323,0,0,0,0,0,0,1323,1279,0,0,0,0,0,0,1279,2602
4583,8,1323,0,0,0,0,0,0,1323,1233,0,0,0,0,0,0,1233,2556
4583,9,1413,0,0,0,0,0,0,1413,1314,0,0,0,0,0,0,1314,2727
4583,10,1471,0,0,0,0,0,0,1471,1221,0,0,0,0,0,0,1221,2692
4583,11,1465,0,0,0,0,0,0,1465,1429,0,0,0,0,0,0,1429,2894
4583,12,1508,0,0,0,0,0,0,1508,1463,0,0,0,0,0,0,1463,2971
4583,13,1539,0,0,0,0,0,0,1539,1430,0,0,0,0,0,0,1430,2969
4583,14,1571,0,0,0,0,0,0,1571,1435,0,0,0,0,0,0,1435,3006
4583,15,1580,0,0,0,0,0,0,1580,1510,0,0,0,0,0,0,1510,3090
4583,16,1628,0,0,0,0,0,0,1628,1510,0,0,0,0,0,0,1510,3138
4583,17,1568,0,0,0,0,0,0,1568,1515,0,0,0,0,0,0,1515,3083
4583,18,1580,0,0,0,0,0,0,1580,1507,0,1,0,0,0,0,1508,3088
4583,19,1665,0,0,0,0,0,0,1665,1545,2,0,0,0,0,0,1547,3212
4583,20,1559,2,0,0,0,0,0,1561,1433,8,1,0,0,0,0,1442,3003
4583,21,1612,3,0,0,0,0,0,1615,1486,27,0,0,0,0,0,1513,3128
4583,22,1635,3,2,0,0,0,0,1640,1454,35,0,0,0,0,0,1489,3129
4583,23,1621,10,3,0,0,0,0,1634,1416,62,4,0,0,0,0,1482,3116
4583,24,1649,24,3,0,0,0,0,1676,1358,89,1,0,0,0,0,1448,3124
4583,25,1790,32,3,0,0,0,0,1825,1314,123,2,0,0,0,0,1439,3264
4583,26,1668,58,0,0,0,0,0,1726,1323,150,3,0,1,0,0,1477,3203
4583,27,1685,86,4,0,0,0,0,1775,1349,192,9,0,0,0,0,1550,3325
4583,28,1542,117,2,0,0,1,0,1662,1240,258,2,0,0,0,0,1500,3162
4583,29,1561,157,1,0,0,0,0,1719,1216,329,9,0,2,0,0,1556,3275
4583,30,1488,197,5,0,3,0,0,1693,1107,400,7,0,0,0,0,1514,3207
4583,31,1532,276,4,0,0,0,0,1812,1144,484,8,2,2,0,0,1640,3452
4583,32,1447,355,4,3,1,0,0,1810,1061,538,21,1,3,0,0,1624,3434
4583,33,1403,417,15,1,1,1,0,1838,978,726,27,5,2,0,0,1738,3576
4583,34,1267,494,18,1,3,0,0,1783,1005,662,34,1,5,0,0,1707,3490
4583,35,1311,588,14,1,1,1,0,1916,991,742,33,6,3,0,0,1775,3691
4583,36,1227,679,20,1,0,0,0,1927,876,865,34,6,4,0,0,1785,3712
4583,37,1087,678,33,3,1,0,0,1802,831,894,61,10,3,0,0,1799,3601
4583,38,1091,752,31,2,1,1,1,1879,877,974,79,11,1,0,0,1942,3821
4583,39,1070,818,37,3,2,0,0,1930,807,982,85,8,3,0,0,1885,3815
4583,40,993,927,47,2,0,0,0,1969,731,1041,82,6,0,0,0,1860,3829
4583,41,980,962,49,1,0,0,0,1992,730,1119,87,13,3,0,0,1952,3944
4583,42,904,975,68,10,5,0,1,1963,685,1181,111,22,2,0,0,2001,3964
4583,43,840,1124,90,5,1,0,0,2060,632,1268,133,26,0,0,0,2059,4119
4583,44,891,1151,90,10,3,0,0,2145,623,1378,141,33,3,0,0,2178,4323
4583,45,940,1211,92,8,3,0,0,2254,677,1375,194,31,1,0,0,2278,4532
4583,46,845,1254,132,9,0,0,0,2240,650,1523,213,33,4,0,0,2423,4663
4583,47,892,1428,158,4,1,1,0,2484,597,1648,230,40,2,0,0,2517,5001
4583,48,844,1458,181,10,4,0,0,2497,629,1739,270,39,3,0,0,2680,5177
4583,49,806,1614,169,17,0,0,0,2606,585,1737,275,57,0,0,0,2654,5260
4583,50,752,1707,163,13,2,0,0,2637,515,1878,285,57,2,0,0,2737,5374
4583,51,716,1781,204,17,2,0,0,2720,519,1865,247,71,4,0,0,2706,5426
4583,52,698,1754,195,12,4,0,0,2663,507,1899,286,66,0,0,0,2758,5421
4583,53,647,1766,225,20,0,0,0,2658,423,1894,273,70,1,0,0,2661,5319
4583,54,558,1874,220,19,6,0,0,2677,423,2017,279,98,1,0,0,2818,5495
4583,55,563,1794,219,33,0,0,0,2609,446,1999,313,101,0,0,0,2859,5468
4583,56,545,1916,209,23,1,0,0,2694,397,1973,315,127,1,0,0,2813,5507
4583,57,540,1921,243,33,7,1,0,2745,380,2000,286,150,0,0,0,2816,5561
4583,58,472,1930,259,40,4,0,0,2705,351,2038,304,157,0,0,0,2850,5555
4583,59,442,1997,244,46,1,0,0,2730,314,1978,276,145,3,0,0,2716,5446
4583,60,380,1799,202,36,1,0,0,2418,249,1918,263,168,1,0,0,2599,5017
4583,61,335,1838,204,39,3,0,0,2419,222,1924,262,185,0,0,0,2593,5012
4583,62,286,1872,185,56,2,0,0,2401,205,1835,256,224,1,0,0,2521,4922
4583,63,260,1799,176,58,1,0,1,2295,192,1892,219,219,0,0,0,2522,4817
4583,64,252,1797,174,61,1,0,0,2285,175,1735,203,237,0,0,0,2350,4635
4583,65,222,1675,163,60,1,0,0,2121,166,1716,170,265,0,0,0,2317,4438
4583,66,199,1718,166,73,2,0,0,2158,135,1661,164,266,0,0,0,2226,4384
4583,67,194,1607,142,81,0,0,0,2024,131,1632,152,328,0,0,0,2243,4267
4583,68,168,1594,106,90,3,0,0,1961,127,1519,137,338,0,0,0,2121,4082
4583,69,153,1586,125,104,4,0,0,1972,112,1580,155,380,0,0,0,2227,4199
4583,70,146,1496,110,95,3,0,0,1850,113,1429,119,405,0,0,0,2066,3916
4583,71,145,1509,101,91,2,0,0,1848,97,1347,103,347,0,0,0,1894,3742
4583,72,161,1554,89,113,2,0,0,1919,100,1459,93,469,0,0,0,2121,4040
4583,73,139,1508,87,132,1,0,0,1867,91,1353,108,510,0,0,0,2062,3929
4583,74,123,1589,59,139,1,0,0,1911,83,1479,103,549,0,0,0,2214,4125
4583,75,138,1714,70,154,0,0,0,2076,100,1534,77,674,0,0,0,2385,4461
4583,76,115,1597,60,169,0,0,0,1941,88,1348,81,699,0,0,0,2216,4157
4583,77,103,1508,42,176,1,0,0,1830,101,1189,82,694,0,0,0,2066,3896
4583,78,76,1168,49,179,1,0,0,1473,61,914,50,614,0,0,0,1639,3112
4583,79,62,1054,25,144,0,0,0,1285,65,750,45,643,0,0,0,1503,2788
4583,80,84,1025,27,179,0,0,0,1315,63,772,40,741,0,0,0,1616,2931
4583,81,70,917,30,144,0,0,0,1161,65,648,36,699,1,0,0,1449,2610
4583,82,70,889,22,182,0,0,0,1163,64,630,28,747,0,0,0,1469,2632
4583,83,77,903,20,218,0,0,0,1218,71,583,26,997,0,0,0,1677,2895
4583,84,70,804,23,190,0,0,0,1087,71,495,30,908,0,0,0,1504,2591
4583,85,60,776,16,220,0,0,0,1072,49,434,26,1004,0,0,0,1513,2585
4583,86,63,576,10,178,0,0,0,827,64,345,12,909,0,0,0,1330,2157
4583,87,53,502,7,197,0,0,0,759,49,229,14,780,0,0,0,1072,1831
4583,88,39,441,9,192,0,0,0,681,39,209,15,804,0,0,0,1067,1748
4583,89,32,340,6,167,0,0,0,545,38,158,11,710,0,0,0,917,1462
4583,90,32,286,1,177,0,0,0,496,41,92,8,642,0,0,0,783,1279
4583,91,23,183,4,95,0,0,0,305,25,63,2,577,0,0,0,667,972
4583,92,25,148,1,133,0,0,0,307,26,39,3,546,0,0,0,614,921
4583,93,17,120,1,85,0,0,0,223,24,25,2,445,0,0,0,496,719
4583,94,12,70,0,80,0,0,0,162,9,19,0,295,0,0,0,323,485
4583,95,6,53,2,50,0,0,0,111,16,10,2,254,0,0,0,282,393
4583,96,2,30,0,44,0,0,0,76,11,10,2,224,0,0,0,247,323
4583,97,3,16,0,19,0,0,0,38,5,3,1,151,0,0,0,160,198
4583,98,3,7,0,19,0,0,0,29,6,1,0,93,0,0,0,100,129
4583,99,0,3,2,10,0,0,0,15,3,4,0,71,0,0,0,78,93
4583,100,2,1,0,18,0,0,0,21,8,3,0,101,0,0,0,112,133
4583,999,76066,76362,5972,4994,86,6,3,163489,63290,77078,8121,21304,62,0,0,169855,333344
4647,0,787,0,0,0,0,0,0,787,728,0,0,0,0,0,0,728,1515
4647,1,791,0,0,0,0,0,0,791,804,0,0,0,0,0,0,804,1595
4647,2,875,0,0,0,0,0,0,875,827,0,0,0,0,0,0,827,1702
4647,3,835,0,0,0,0,0,0,835,781,0,0,0,0,0,0,781,1616
4647,4,879,0,0,0,0,0,0,879,898,0,0,0,0,0,0,898,1777
4647,5,900,0,0,0,0,0,0,900,914,0,0,0,0,0,0,914,1814
4647,6,961,0,0,0,0,0,0,961,955,0,0,0,0,0,0,955,1916
4647,7,998,0,0,0,0,0,0,998,979,0,0,0,0,0,0,979,1977
4647,8,1050,0,0,0,0,0,0,1050,1017,0,0,0,0,0,0,1017,2067
4647,9,1147,0,0,0,0,0,0,1147,1010,0,0,0,0,0,0,1010,2157
4647,10,1121,0,0,0,0,0,0,1121,1083,0,0,0,0,0,0,1083,2204
4647,11,1142,0,0,0,0,0,0,1142,1164,0,0,0,0,0,0,1164,2306
4647,12,1217,0,0,0,0,0,0,1217,1118,0,0,0,0,0,0,1118,2335
4647,13,1237,0,0,0,0,0,0,1237,1193,0,0,0,0,0,0,1193,2430
4647,14,1220,0,0,0,0,0,0,1220,1230,0,0,0,0,0,0,1230,2450
4647,15,1231,0,0,0,0,0,0,1231,1143,0,0,0,0,0,0,1143,2374
4647,16,1230,0,0,0,0,0,0,1230,1214,0,0,0,0,0,0,1214,2444
4647,17,1248,0,0,0,0,0,0,1248,1118,0,0,0,0,0,0,1118,2366
4647,18,1318,0,0,0,0,0,0,1318,1083,2,0,0,0,0,0,1085,2403
4647,19,1306,1,0,0,0,0,0,1307,1114,9,0,0,0,0,0,1123,2430
4647,20,1298,4,0,0,0,0,0,1302,1093,12,0,0,0,0,0,1105,2407
4647,21,1240,10,0,0,0,0,0,1250,1076,31,0,0,0,0,0,1107,2357
4647,22,1296,13,0,0,0,0,0,1309,1118,49,0,0,0,0,0,1167,2476
4647,23,1346,28,0,0,0,0,0,1374,1134,54,0,0,0,0,0,1188,2562
4647,24,1328,22,4,0,0,0,0,1354,1062,66,0,0,0,0,0,1128,2482
4647,25,1365,28,0,0,0,0,0,1393,1019,113,1,0,0,0,0,1133,2526
4647,26,1304,56,1,0,0,0,0,1361,1057,141,3,0,0,0,0,1201,2562
4647,27,1363,90,4,0,0,0,0,1457,1039,125,5,0,0,0,0,1169,2626
4647,28,1251,106,2,0,0,0,0,1359,954,235,3,0,0,0,0,1192,2551
4647,29,1182,133,3,0,0,0,0,1318,984,232,2,0,0,0,0,1218,2536
4647,30,1180,194,2,0,1,0,0,1377,925,305,4,0,1,0,0,1235,2612
4647,31,1201,218,9,0,1,0,0,1429,938,415,9,2,0,0,0,1364,2793
4647,32,1067,281,3,4,1,0,0,1356,787,415,10,2,0,0,0,1214,2570
4647,33,1103,364,5,0,0,0,0,1472,826,499,16,2,1,0,0,1344,2816
4647,34,1048,387,13,1,1,0,0,1450,732,553,20,5,1,0,0,1311,2761
4647,35,958,431,10,0,1,0,0,1400,752,601,28,3,0,0,0,1384,2784
4647,36,867,461,18,1,0,1,0,1348,714,603,21,2,2,0,0,1342,2690
4647,37,869,521,21,0,3,1,0,1415,608,680,45,5,0,0,0,1338,2753
4647,38,789,601,18,0,2,0,0,1410,645,702,52,10,3,0,0,1412,2822
4647,39,781,641,27,0,2,0,0,1451,633,817,44,7,0,0,0,1501,2952
4647,40,749,659,18,0,2,0,0,1428,646,865,49,7,4,0,0,1571,2999
4647,41,772,716,34,4,3,0,0,1529,611,898,74,12,2,0,0,1597,3126
4647,42,689,720,44,5,3,0,0,1461,622,865,66,13,2,0,0,1568,3029
4647,43,721,836,37,7,1,0,0,1602,545,899,78,11,1,0,0,1534,3136
4647,44,691,840,57,1,6,0,0,1595,575,1014,100,17,4,0,0,1710,3305
4647,45,702,954,50,9,4,0,0,1719,614,1101,101,16,3,0,0,1835,3554
4647,46,748,1042,76,5,4,0,0,1875,550,1224,127,22,2,0,0,1925,3800
4647,47,673,1055,73,9,1,0,0,1811,570,1206,138,36,0,1,0,1951,3762
4647,48,722,1088,93,9,3,0,0,1915,567,1255,161,34,1,0,0,2018,3933
4647,49,712,1181,102,3,2,0,0,2000,541,1344,170,31,3,0,0,2089,4089
4647,50,659,1186,100,11,2,0,0,1958,496,1364,143,36,6,0,0,2045,4003
4647,51,708,1245,107,9,1,0,0,2070,499,1406,171,45,2,0,0,2123,4193
4647,52,608,1299,119,11,2,0,0,2039,470,1350,177,58,1,0,0,2056,4095
4647,53,579,1259,116,15,0,0,0,1969,446,1404,207,57,3,0,0,2117,4086
4647,54,538,1373,140,14,1,0,0,2066,386,1549,222,57,2,0,0,2216,4282
4647,55,472,1419,173,14,3,1,0,2082,391,1477,209,66,0,0,0,2143,4225
4647,56,462,1447,176,21,2,0,0,2108,396,1566,192,72,1,0,0,2227,4335
4647,57,450,1538,139,26,1,0,0,2154,339,1574,228,100,1,0,0,2242,4396
4647,58,402,1463,175,18,2,0,0,2060,308,1521,199,100,2,0,0,2130,4190
4647,59,329,1544,180,23,5,0,0,2081,290,1575,252,130,3,0,0,2250,4331
4647,60,320,1446,166,30,1,0,0,1963,236,1442,203,101,1,0,0,1983,3946
4647,61,277,1347,150,27,2,0,0,1803,256,1409,176,162,1,0,0,2004,3807
4647,62,246,1372,153,34,2,0,0,1807,212,1445,169,156,0,0,0,1982,3789
4647,63,243,1315,123,44,2,0,0,1727,171,1296,179,178,2,0,0,1826,3553
4647,64,208,1432,115,46,5,0,0,1806,158,1362,163,195,1,0,0,1879,3685
4647,65,195,1244,103,55,3,0,0,1600,158,1358,147,232,1,0,0,1896,3496
4647,66,161,1226,123,44,2,0,0,1556,144,1243,134,186,0,0,0,1707,3263
4647,67,154,1251,93,58,2,0,0,1558,141,1186,120,250,1,0,0,1698,3256
4647,68,147,1134,109,60,4,0,0,1454,132,1226,123,269,0,0,0,1750,3204
4647,69,128,1240,81,68,0,0,0,1517,106,1168,124,283,0,0,0,1681,3198
4647,70,121,1166,75,66,0,0,0,1428,88,1125,106,308,0,0,0,1627,3055
4647,71,96,1116,50,83,1,0,0,1346,84,1096,101,309,0,0,0,1590,2936
4647,72,127,1117,57,83,0,0,0,1384,75,1028,93,315,0,0,0,1511,2895
4647,73,102,1174,67,76,0,0,1,1420,65,1022,80,354,0,0,0,1521,2941
4647,74,117,1196,50,85,0,0,0,1448,81,1123,72,414,0,0,0,1690,3138
4647,75,93,1259,58,133,0,0,0,1543,79,1139,73,503,0,0,0,1794,3337
4647,76,113,1231,49,124,1,0,0,1518,74,1046,63,527,0,0,0,1710,3228
4647,77,86,1135,51,120,1,0,0,1393,66,928,48,570,0,0,0,1612,3005
4647,78,66,801,24,108,1,0,0,1000,56,732,35,491,0,0,0,1314,2314
4647,79,78,811,35,109,0,0,0,1033,49,626,29,518,0,0,0,1222,2255
4647,80,56,810,23,123,1,0,0,1013,51,597,42,578,0,0,0,1268,2281
4647,81,69,678,22,144,1,0,0,914,64,474,22,591,0,0,0,1151,2065
4647,82,62,700,18,119,0,0,0,899,46,517,29,639,0,0,0,1231,2130
4647,83,69,775,25,165,2,0,0,1036,47,528,22,819,0,0,0,1416,2452
4647,84,63,628,14,188,0,0,0,893,38,398,14,817,0,0,0,1267,2160
4647,85,51,634,13,143,0,0,0,841,47,346,22,846,0,0,0,1261,2102
4647,86,43,529,7,134,0,0,0,713,38,258,17,786,0,0,0,1099,1812
4647,87,31,403,5,149,0,0,0,588,28,160,16,665,0,0,0,869,1457
4647,88,40,381,4,126,0,0,0,551,33,176,14,720,0,0,0,943,1494
4647,89,32,323,5,131,0,0,0,491,33,112,8,631,0,0,0,784,1275
4647,90,35,236,5,114,0,0,0,390,30,84,4,574,0,0,0,692,1082
4647,91,17,164,2,124,0,0,0,307,26,60,1,470,0,0,0,557,864
4647,92,15,152,1,108,0,0,0,276,23,38,5,471,0,0,0,537,813
4647,93,9,88,2,68,0,0,0,167,16,29,3,401,0,0,0,449,616
4647,94,11,73,4,58,0,0,0,146,16,21,1,287,0,0,0,325,471
4647,95,5,43,1,49,0,0,0,98,13,9,1,243,0,0,0,266,364
4647,96,3,18,0,44,0,0,0,65,9,8,2,187,0,0,0,206,271
4647,97,3,20,0,39,0,0,0,62,4,4,2,148,0,0,0,158,220
4647,98,0,7,1,11,0,0,0,19,5,4,2,107,0,0,0,118,137
4647,99,0,5,0,11,0,0,0,16,4,0,0,65,0,0,0,69,85
4647,100,0,9,0,21,0,0,0,30,6,4,0,115,0,0,0,125,155
4647,999,60407,58143,4033,3742,91,3,1,126420,51339,58943,5792,17439,58,1,0,133572,259992
4663,0,536,0,0,0,0,0,0,536,557,0,0,0,0,0,0,557,1093
4663,1,617,0,0,0,0,0,0,617,572,0,0,0,0,0,0,572,1189
4663,2,613,0,0,0,0,0,0,613,612,0,0,0,0,0,0,612,1225
4663,3,642,0,0,0,0,0,0,642,595,0,0,0,0,0,0,595,1237
4663,4,628,0,0,0,0,0,0,628,613,0,0,0,0,0,0,613,1241
4663,5,776,0,0,0,0,0,0,776,672,0,0,0,0,0,0,672,1448
4663,6,723,0,0,0,0,0,0,723,664,0,0,0,0,0,0,664,1387
4663,7,798,0,0,0,0,0,0,798,719,0,0,0,0,0,0,719,1517
4663,8,795,0,0,0,0,0,0,795,760,0,0,0,0,0,0,760,1555
4663,9,773,0,0,0,0,0,0,773,731,0,0,0,0,0,0,731,1504
4663,10,807,0,0,0,0,0,0,807,793,0,0,0,0,0,0,793,1600
4663,11,888,0,0,0,0,0,0,888,805,0,0,0,0,0,0,805,1693
4663,12,979,0,0,0,0,0,0,979,850,0,0,0,0,0,0,850,1829
4663,13,905,0,0,0,0,0,0,905,903,0,0,0,0,0,0,903,1808
4663,14,982,0,0,0,0,0,0,982,899,0,0,0,0,0,0,899,1881
4663,15,1008,0,0,0,0,0,0,1008,941,0,0,0,0,0,0,941,1949
4663,16,990,1,0,0,0,0,0,991,902,0,0,0,0,0,0,902,1893
4663,17,1016,0,0,0,0,0,0,1016,896,1,0,0,0,0,0,897,1913
4663,18,1003,0,0,0,0,0,0,1003,935,1,0,0,0,0,0,936,1939
4663,19,1001,0,0,0,0,0,0,1001,886,7,0,0,0,0,0,893,1894
4663,20,1015,1,0,0,0,0,0,1016,877,13,0,0,0,0,0,890,1906
4663,21,962,4,0,0,0,0,0,966,902,12,0,0,0,0,0,914,1880
4663,22,966,10,0,0,0,0,0,976,865,24,0,0,0,0,0,889,1865
4663,23,979,11,1,0,0,0,0,991,840,40,0,0,0,0,0,880,1871
4663,24,985,13,3,0,0,0,0,1001,848,59,1,1,0,0,0,909,1910
4663,25,999,24,2,0,0,0,0,1025,840,67,1,0,0,0,0,908,1933
4663,26,965,37,0,0,0,0,0,1002,799,93,1,0,0,0,0,893,1895
4663,27,1012,46,0,0,2,0,0,1060,759,129,3,0,0,0,0,891,1951
4663,28,940,69,4,0,1,0,0,1014,669,135,3,1,0,0,0,808,1822
4663,29,971,82,3,0,2,0,0,1058,762,170,5,0,0,1,0,938,1996
4663,30,926,111,7,1,1,0,0,1046,702,208,6,0,0,0,0,916,1962
4663,31,872,167,4,0,1,0,0,1044,653,277,7,1,1,0,0,939,1983
4663,32,871,155,3,1,1,0,0,1031,697,311,13,1,0,0,0,1022,2053
4663,33,847,232,8,1,0,0,0,1088,633,326,12,2,2,0,0,975,2063
4663,34,818,239,6,0,0,0,0,1063,624,395,17,2,0,1,0,1039,2102
4663,35,848,299,29,2,0,0,0,1178,579,461,23,2,3,0,0,1068,2246
4663,36,735,362,11,0,1,0,0,1109,536,468,25,1,3,0,0,1033,2142
4663,37,664,367,15,0,1,0,0,1047,510,516,38,2,3,0,0,1069,2116
4663,38,689,422,14,2,1,0,0,1128,499,516,35,2,1,0,0,1053,2181
4663,39,677,479,26,1,0,0,0,1183,487,560,51,4,2,1,0,1105,2288
4663,40,707,450,26,1,0,0,0,1184,499,609,48,5,2,0,0,1163,2347
4663,41,629,535,27,3,0,0,0,1194,523,671,69,7,0,0,0,1270,2464
4663,42,637,562,38,2,2,0,0,1241,480,658,72,9,4,0,0,1223,2464
4663,43,686,614,46,3,0,0,0,1349,425,703,85,3,0,0,0,1216,2565
4663,44,644,669,49,1,2,0,0,1365,471,760,88,12,1,0,0,1332,2697
4663,45,627,751,63,3,1,0,0,1445,501,795,117,13,2,1,0,1429,2874
4663,46,639,752,69,6,3,1,0,1470,511,889,120,21,1,1,0,1543,3013
4663,47,639,801,90,7,2,0,0,1539,521,953,148,22,0,0,0,1644,3183
4663,48,664,897,108,8,1,0,0,1678,457,1030,156,23,0,0,0,1666,3344
4663,49,607,951,101,8,1,0,1,1669,497,1050,164,25,2,0,0,1738,3407
4663,50,580,986,118,13,0,0,0,1697,460,1120,176,28,0,0,0,1784,3481
4663,51,587,989,110,12,1,0,0,1699,458,1204,190,53,2,0,0,1907,3606
4663,52,498,1072,128,7,1,0,0,1706,387,1170,208,61,1,0,0,1827,3533
4663,53,520,1078,151,11,1,0,0,1761,370,1137,199,53,1,0,0,1760,3521
4663,54,493,1173,154,9,1,0,0,1830,385,1255,216,51,1,0,0,1908,3738
4663,55,457,1131,179,17,1,0,0,1785,352,1215,214,61,1,0,0,1843,3628
4663,56,410,1152,164,18,1,0,0,1745,339,1188,206,63,2,0,0,1798,3543
4663,57,357,1203,189,16,2,0,0,1767,306,1252,218,105,1,0,0,1882,3649
4663,58,331,1239,214,28,1,1,0,1814,311,1274,220,97,1,0,0,1903,3717
4663,59,326,1240,178,29,3,0,0,1776,282,1367,235,105,0,0,0,1989,3765
4663,60,315,1210,189,34,1,0,0,1749,259,1281,236,122,0,0,0,1898,3647
4663,61,241,1183,166,25,3,0,0,1618,215,1177,192,124,1,0,0,1709,3327
4663,62,238,1148,167,31,1,0,0,1585,206,1238,177,110,1,0,0,1732,3317
4663,63,192,1209,148,35,3,0,0,1587,189,1190,165,155,1,0,0,1700,3287
4663,64,188,1109,158,24,1,0,0,1480,173,1079,163,177,1,0,0,1593,3073
4663,65,178,1080,129,38,0,0,0,1425,171,1141,172,175,0,0,0,1659,3084
4663,66,176,1100,128,43,1,0,0,1448,163,1118,174,199,0,0,0,1654,3102
4663,67,141,1155,131,53,3,0,0,1483,156,1074,157,227,0,0,0,1614,3097
